0,50,400,0,0,1,0,4,0
0,100,400,0,0,1,0,4,0
0,150,400,0,0,1,0,4,0
0,200,400,0,0,1,0,4,0
0,250,400,0,0,1,0,4,0
0,300,400,0,0,1,0,4,0
0,350,400,0,0,1,0,4,0
0,500,400,0,0,1,0,4,0
2,0,0,0,-1,1,0,4,0
4,0,50,0,-1,0,0,4,0
4,0,100,0,-1,0,0,4,0
4,0,150,0,-1,0,0,4,0
4,0,200,0,-1,0,0,4,0
4,0,250,0,-1,0,0,4,0
4,0,300,0,-1,0,0,4,0
4,0,350,0,-1,0,0,4,0
4,0,500,0,-1,0,0,4,0
4,0,550,0,-1,0,0,4,0
4,0,600,0,-1,0,0,4,0
6,0,0,0,1,-1,0,4,0
6,0,0,0,1,1,0,4,0
8,50,400,0,0,-1,0,4,0
8,100,400,0,0,-1,0,4,0
8,250,400,0,0,-1,0,4,0
8,300,400,0,0,-1,0,4,0
8,350,400,0,0,-1,0,4,0
8,400,400,0,0,-1,0,4,0
8,450,400,0,0,-1,0,4,0
8,500,400,0,0,-1,0,4,0
10,0,0,0,1,1,0,4,0
10,0,0,0,-1,1,0,4,0
12,0,50,0,1,0,0,4,0
12,0,100,0,1,0,0,4,0
12,0,250,0,1,0,0,4,0
12,0,300,0,1,0,0,4,0
12,0,350,0,1,0,0,4,0
12,0,500,0,1,0,0,4,0
12,0,550,0,1,0,0,4,0
12,0,600,0,1,0,0,4,0
14,0,0,0,1,-1,0,4,0
14,0,0,0,1,1,0,4,0
15,50,400,0,0,1,0,0,0
15,100,400,0,0,1,0,4,0
15,150,400,0,0,1,0,0,0
15,200,400,0,0,1,0,4,0
15,250,400,0,0,1,0,0,0
15,300,400,0,0,1,0,4,0
15,350,400,0,0,1,0,0,0
15,400,400,0,0,1,0,4,0
15,450,400,0,0,1,0,0,0
15,500,400,0,0,1,0,4,0
16,50,400,0,0,1,0,4,0
16,150,400,0,0,1,0,4,0
16,250,400,0,0,1,0,4,0
16,350,400,0,0,1,0,4,0
16,450,400,0,0,1,0,4,0
16,0,0,0,1,-1,0,4,0
16,0,0,0,1,1,0,4,0
18,0,150,0,-1,0,0,4,0
18,0,350,0,-1,0,0,4,0
18.2,0,130,0,-1,0,0,4,0
18.2,0,180,0,-1,0,0,4,0
18.2,0,330,0,-1,0,0,4,0
18.2,0,380,0,-1,0,0,4,0
18.4,0,150,0,-1,0,0,0,0
18.4,0,130,0,-1,0,0,0,0
18.4,0,180,0,-1,0,0,0,0
18.4,0,350,0,-1,0,0,0,0
18.4,0,330,0,-1,0,0,0,0
18.4,0,380,0,-1,0,0,0,0
20,0,0,0,-1,-1,0,4,0
21,50,400,0,0,-1,0,4,0
21.2,100,400,0,0,-1,0,4,0
21.4,150,400,0,0,-1,0,4,0
21.6,200,400,0,0,-1,0,4,0
21.8,250,400,0,0,-1,0,4,0
22,300,400,0,0,-1,0,4,0
22.2,350,400,0,0,-1,0,4,0
22.4,400,400,0,0,-1,0,4,0
22.6,450,400,0,0,-1,0,4,0
22.8,500,400,0,0,-1,0,4,0
23,500,400,0,1,-1,0,4,0
28,0,50,0,1,0,0,4,0
28,0,100,0,1,0,0,4,0
28,0,150,0,1,0,0,4,0
28,0,200,0,1,0,0,4,0
28,0,250,0,1,0,0,4,0
28,0,300,0,1,0,0,4,0
28,0,350,0,1,0,0,4,0
28,0,400,0,1,0,0,4,0
28,0,450,0,1,0,0,4,0
28,0,500,0,1,0,0,4,0
28.5,0,50,0,1,0,0,4,0
28.5,0,100,0,1,0,0,4,0
28.5,0,150,0,1,0,0,4,0
28.5,0,200,0,1,0,0,4,0
28.5,0,250,0,1,0,0,4,0
28.5,0,300,0,1,0,0,4,0
28.5,0,350,0,1,0,0,4,0
28.5,0,400,0,1,0,0,4,0
28.5,0,450,0,1,0,0,4,0
28.5,0,500,0,1,0,0,4,0
29,0,50,0,1,0,0,4,0
29,0,100,0,1,0,0,4,0
29,0,150,0,1,0,0,4,0
29,0,200,0,1,0,0,4,0
29,0,250,0,1,0,0,4,0
29,0,300,0,1,0,0,4,0
29,0,350,0,1,0,0,4,0
29,0,400,0,1,0,0,4,0
29,0,450,0,1,0,0,4,0
29,0,500,0,1,0,0,4,0
